timestamp;problem;algorithm;structure;vertices;density;iterations;duration_us
2026-06-19 06:50:43;MST;Kruskal;IncidenceMatrix;90;50;47;6295
2026-06-19 06:50:43;MST;Kruskal;IncidenceMatrix;90;50;48;6831
2026-06-19 06:50:43;MST;Kruskal;IncidenceMatrix;90;50;49;6218
2026-06-19 06:50:43;MST;Kruskal;IncidenceMatrix;90;50;50;6258
;;;;;;;AVG: 6319
;;;;;;;MIN: 3444
;;;;;;;MAX: 7515
# Algorytm: Kruskal | Badana struktura: Lista Nastepnikow
2026-06-19 06:50:43;MST;Kruskal;AdjacencyList;90;50;1;5333
2026-06-19 06:50:43;MST;Kruskal;AdjacencyList;90;50;2;5247
2026-06-19 06:50:43;MST;Kruskal;AdjacencyList;90;50;3;5774
2026-06-19 06:50:43;MST;Kruskal;AdjacencyList;90;50;4;5185
2026-06-19 06:50:43;MST;Kruskal;AdjacencyList;90;50;5;5126
2026-06-19 06:50:43;MST;Kruskal;AdjacencyList;90;50;6;5405
2026-06-19 06:50:43;MST;Kruskal;AdjacencyList;90;50;7;5164
2026-06-19 06:50:43;MST;Kruskal;AdjacencyList;90;50;8;5155
2026-06-19 06:50:43;MST;Kruskal;AdjacencyList;90;50;9;5280
2026-06-19 06:50:43;MST;Kruskal;AdjacencyList;90;50;10;5200
2026-06-19 06:50:43;MST;Kruskal;AdjacencyList;90;50;11;5028
2026-06-19 06:50:43;MST;Kruskal;AdjacencyList;90;50;12;5304
2026-06-19 06:50:43;MST;Kruskal;AdjacencyList;90;50;13;5180
2026-06-19 06:50:43;MST;Kruskal;AdjacencyList;90;50;14;5287
2026-06-19 06:50:43;MST;Kruskal;AdjacencyList;90;50;15;5758
2026-06-19 06:50:43;MST;Kruskal;AdjacencyList;90;50;16;5167
2026-06-19 06:50:43;MST;Kruskal;AdjacencyList;90;50;17;5204
2026-06-19 06:50:43;MST;Kruskal;AdjacencyList;90;50;18;5486
2026-06-19 06:50:43;MST;Kruskal;AdjacencyList;90;50;19;5242
2026-06-19 06:50:43;MST;Kruskal;AdjacencyList;90;50;20;5120
2026-06-19 06:50:43;MST;Kruskal;AdjacencyList;90;50;21;5506
2026-06-19 06:50:43;MST;Kruskal;AdjacencyList;90;50;22;5157
2026-06-19 06:50:43;MST;Kruskal;AdjacencyList;90;50;23;5189
2026-06-19 06:50:43;MST;Kruskal;AdjacencyList;90;50;24;5260
2026-06-19 06:50:43;MST;Kruskal;AdjacencyList;90;50;25;5316
2026-06-19 06:50:43;MST;Kruskal;AdjacencyList;90;50;26;5173
2026-06-19 06:50:43;MST;Kruskal;AdjacencyList;90;50;27;5981
2026-06-19 06:50:43;MST;Kruskal;AdjacencyList;90;50;28;5159
2026-06-19 06:50:43;MST;Kruskal;AdjacencyList;90;50;29;5251
2026-06-19 06:50:43;MST;Kruskal;AdjacencyList;90;50;30;5322
2026-06-19 06:50:43;MST;Kruskal;AdjacencyList;90;50;31;5231
2026-06-19 06:50:43;MST;Kruskal;AdjacencyList;90;50;32;5369
2026-06-19 06:50:43;MST;Kruskal;AdjacencyList;90;50;33;5368
2026-06-19 06:50:43;MST;Kruskal;AdjacencyList;90;50;34;5260
2026-06-19 06:50:43;MST;Kruskal;AdjacencyList;90;50;35;6210
2026-06-19 06:50:43;MST;Kruskal;AdjacencyList;90;50;36;5487
2026-06-19 06:50:43;MST;Kruskal;AdjacencyList;90;50;37;5201
2026-06-19 06:50:43;MST;Kruskal;AdjacencyList;90;50;38;5349
2026-06-19 06:50:44;MST;Kruskal;AdjacencyList;90;50;39;5282
2026-06-19 06:50:44;MST;Kruskal;AdjacencyList;90;50;40;5239
2026-06-19 06:50:44;MST;Kruskal;AdjacencyList;90;50;41;5350
2026-06-19 06:50:44;MST;Kruskal;AdjacencyList;90;50;42;5324
2026-06-19 06:50:44;MST;Kruskal;AdjacencyList;90;50;43;5215
2026-06-19 06:50:44;MST;Kruskal;AdjacencyList;90;50;44;5678
2026-06-19 06:50:44;MST;Kruskal;AdjacencyList;90;50;45;5629
2026-06-19 06:50:44;MST;Kruskal;AdjacencyList;90;50;46;5536
2026-06-19 06:50:44;MST;Kruskal;AdjacencyList;90;50;47;5592
2026-06-19 06:50:44;MST;Kruskal;AdjacencyList;90;50;48;5882
2026-06-19 06:50:44;MST;Kruskal;AdjacencyList;90;50;49;5242
2026-06-19 06:50:44;MST;Kruskal;AdjacencyList;90;50;50;5495
;;;;;;;AVG: 5357
;;;;;;;MIN: 5028
;;;;;;;MAX: 6210
# Algorytm: Prim | Badana struktura: Macierz Incydencji
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;1;9676
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;2;9597
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;3;9997
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;4;10073
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;5;9046
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;6;9020
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;7;9121
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;8;9024
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;9;9185
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;10;9237
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;11;9271
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;12;9155
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;13;9278
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;14;9113
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;15;9092
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;16;8980
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;17;9346
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;18;9218
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;19;9317
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;20;9286
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;21;9113
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;22;9232
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;23;9255
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;24;9115
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;25;9156
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;26;9102
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;27;9203
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;28;9104
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;29;9235
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;30;9373
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;31;9671
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;32;9270
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;33;9474
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;34;9510
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;35;9290
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;36;9211
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;37;9145
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;38;9116
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;39;9245
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;40;9517
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;41;9292
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;42;9590
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;43;9383
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;44;9082
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;45;9253
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;46;9379
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;47;9234
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;48;9287
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;49;10631
2026-06-19 06:50:44;MST;Prim;IncidenceMatrix;90;50;50;10629
;;;;;;;AVG: 9342
;;;;;;;MIN: 8980
;;;;;;;MAX: 10631
# Algorytm: Prim | Badana struktura: Lista Nastepnikow
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;1;8178
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;2;8251
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;3;8073
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;4;8154
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;5;8199
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;6;8152
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;7;8112
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;8;8404
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;9;8187
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;10;8254
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;11;8189
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;12;8109
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;13;8147
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;14;8156
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;15;8149
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;16;8209
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;17;8056
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;18;8116
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;19;8147
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;20;8168
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;21;9678
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;22;7997
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;23;8139
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;24;8049
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;25;8273
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;26;8139
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;27;11008
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;28;8816
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;29;8098
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;30;9473
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;31;8481
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;32;8047
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;33;9274
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;34;8179
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;35;8157
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;36;8101
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;37;8171
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;38;8049
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;39;8254
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;40;8083
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;41;8395
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;42;8062
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;43;8940
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;44;8282
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;45;8388
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;46;8281
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;47;9398
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;48;8356
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;49;8161
2026-06-19 06:50:44;MST;Prim;AdjacencyList;90;50;50;8276
;;;;;;;AVG: 8368
;;;;;;;MIN: 7997
;;;;;;;MAX: 11008
