timestamp;problem;algorithm;structure;vertices;density;iterations;duration_us
2026-06-19 06:51:03;SP;Dijkstra;AdjacencyList;30;50;31;10
2026-06-19 06:51:03;SP;Dijkstra;AdjacencyList;30;50;32;10
2026-06-19 06:51:03;SP;Dijkstra;AdjacencyList;30;50;33;10
2026-06-19 06:51:03;SP;Dijkstra;AdjacencyList;30;50;34;10
2026-06-19 06:51:03;SP;Dijkstra;AdjacencyList;30;50;35;10
2026-06-19 06:51:03;SP;Dijkstra;AdjacencyList;30;50;36;10
2026-06-19 06:51:03;SP;Dijkstra;AdjacencyList;30;50;37;10
2026-06-19 06:51:03;SP;Dijkstra;AdjacencyList;30;50;38;10
2026-06-19 06:51:03;SP;Dijkstra;AdjacencyList;30;50;39;10
2026-06-19 06:51:03;SP;Dijkstra;AdjacencyList;30;50;40;10
2026-06-19 06:51:03;SP;Dijkstra;AdjacencyList;30;50;41;15
2026-06-19 06:51:03;SP;Dijkstra;AdjacencyList;30;50;42;12
2026-06-19 06:51:03;SP;Dijkstra;AdjacencyList;30;50;43;10
2026-06-19 06:51:03;SP;Dijkstra;AdjacencyList;30;50;44;10
2026-06-19 06:51:03;SP;Dijkstra;AdjacencyList;30;50;45;10
2026-06-19 06:51:03;SP;Dijkstra;AdjacencyList;30;50;46;10
2026-06-19 06:51:03;SP;Dijkstra;AdjacencyList;30;50;47;10
2026-06-19 06:51:03;SP;Dijkstra;AdjacencyList;30;50;48;10
2026-06-19 06:51:03;SP;Dijkstra;AdjacencyList;30;50;49;10
2026-06-19 06:51:03;SP;Dijkstra;AdjacencyList;30;50;50;24
;;;;;;;AVG: 10
;;;;;;;MIN: 10
;;;;;;;MAX: 24
# Algorytm: Bellman-Ford | Badana struktura: Macierz Incydencji
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;1;2449
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;2;2447
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;3;2560
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;4;2449
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;5;2404
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;6;2480
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;7;2392
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;8;2400
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;9;2521
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;10;2372
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;11;2415
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;12;2458
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;13;2385
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;14;2393
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;15;2479
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;16;2472
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;17;2424
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;18;2429
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;19;2423
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;20;2389
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;21;3008
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;22;2645
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;23;2362
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;24;2426
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;25;2370
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;26;2354
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;27;2513
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;28;2363
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;29;2405
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;30;2399
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;31;2410
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;32;3120
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;33;2461
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;34;2687
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;35;3331
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;36;2441
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;37;2403
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;38;2364
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;39;2383
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;40;2434
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;41;2447
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;42;2539
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;43;2359
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;44;2392
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;45;2364
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;46;2397
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;47;2556
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;48;2436
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;49;2444
2026-06-19 06:51:03;SP;BellmanFord;IncidenceMatrix;30;50;50;2437
;;;;;;;AVG: 2479
;;;;;;;MIN: 2354
;;;;;;;MAX: 3331
# Algorytm: Bellman-Ford | Badana struktura: Lista Nastepnikow
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;1;51
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;2;48
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;3;47
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;4;47
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;5;47
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;6;47
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;7;47
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;8;47
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;9;47
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;10;47
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;11;47
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;12;47
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;13;47
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;14;47
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;15;62
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;16;45
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;17;45
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;18;45
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;19;45
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;20;45
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;21;45
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;22;45
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;23;45
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;24;50
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;25;50
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;26;50
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;27;45
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;28;45
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;29;45
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;30;45
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;31;45
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;32;45
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;33;45
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;34;45
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;35;45
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;36;50
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;37;45
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;38;45
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;39;57
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;40;45
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;41;45
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;42;45
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;43;45
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;44;45
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;45;45
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;46;45
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;47;45
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;48;45
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;49;45
2026-06-19 06:51:03;SP;BellmanFord;AdjacencyList;30;50;50;45
;;;;;;;AVG: 46
;;;;;;;MIN: 45
;;;;;;;MAX: 62
