timestamp;problem;algorithm;structure;vertices;density;iterations;duration_us
# Algorytm: Dijkstra | Badana struktura: Macierz Incydencji
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;1;11168
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;2;9217
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;3;11423
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;4;8179
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;5;9706
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;6;9115
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;7;8267
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;8;9246
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;9;8788
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;10;10028
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;11;8130
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;12;10999
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;13;15802
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;14;15716
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;15;14384
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;16;11783
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;17;9270
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;18;9706
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;19;17861
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;20;16850
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;21;15807
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;22;17847
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;23;20361
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;24;9769
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;25;12379
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;26;12429
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;27;14139
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;28;15017
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;29;12423
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;30;10819
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;31;9077
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;32;10913
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;33;9690
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;34;8899
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;35;10569
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;36;8479
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;37;11040
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;38;9812
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;39;17861
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;40;13448
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;41;15929
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;42;19547
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;43;7841
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;44;10991
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;45;12648
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;46;14108
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;47;18632
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;48;13809
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;49;10500
2026-06-19 06:51:16;SP;Dijkstra;IncidenceMatrix;120;50;50;12916
;;;;;;;AVG: 12266
;;;;;;;MIN: 7841
;;;;;;;MAX: 20361
# Algorytm: Dijkstra | Badana struktura: Lista Nastepnikow
2026-06-19 06:51:16;SP;Dijkstra;AdjacencyList;120;50;1;370
2026-06-19 06:51:16;SP;Dijkstra;AdjacencyList;120;50;2;218
2026-06-19 06:51:16;SP;Dijkstra;AdjacencyList;120;50;3;202
2026-06-19 06:51:16;SP;Dijkstra;AdjacencyList;120;50;4;195
2026-06-19 06:51:16;SP;Dijkstra;AdjacencyList;120;50;5;194
2026-06-19 06:51:16;SP;Dijkstra;AdjacencyList;120;50;6;193
2026-06-19 06:51:16;SP;Dijkstra;AdjacencyList;120;50;7;211
2026-06-19 06:51:16;SP;Dijkstra;AdjacencyList;120;50;8;200
2026-06-19 06:51:16;SP;Dijkstra;AdjacencyList;120;50;9;228
2026-06-19 06:51:16;SP;Dijkstra;AdjacencyList;120;50;10;200
2026-06-19 06:51:16;SP;Dijkstra;AdjacencyList;120;50;11;195
2026-06-19 06:51:16;SP;Dijkstra;AdjacencyList;120;50;12;243
2026-06-19 06:51:16;SP;Dijkstra;AdjacencyList;120;50;13;199
2026-06-19 06:51:16;SP;Dijkstra;AdjacencyList;120;50;14;197
2026-06-19 06:51:16;SP;Dijkstra;AdjacencyList;120;50;15;193
2026-06-19 06:51:16;SP;Dijkstra;AdjacencyList;120;50;16;193
2026-06-19 06:51:16;SP;Dijkstra;AdjacencyList;120;50;17;342
2026-06-19 06:51:16;SP;Dijkstra;AdjacencyList;120;50;18;207
