timestamp;problem;algorithm;structure;vertices;density;iterations;duration_us
2026-06-19 06:53:20;MF;FordFulkerson;AdjacencyList;90;50;22;60904
2026-06-19 06:53:20;MF;FordFulkerson;AdjacencyList;90;50;23;62367
2026-06-19 06:53:20;MF;FordFulkerson;AdjacencyList;90;50;24;59720
2026-06-19 06:53:20;MF;FordFulkerson;AdjacencyList;90;50;25;60559
2026-06-19 06:53:20;MF;FordFulkerson;AdjacencyList;90;50;26;60867
2026-06-19 06:53:20;MF;FordFulkerson;AdjacencyList;90;50;27;60507
2026-06-19 06:53:20;MF;FordFulkerson;AdjacencyList;90;50;28;60589
2026-06-19 06:53:20;MF;FordFulkerson;AdjacencyList;90;50;29;60832
2026-06-19 06:53:20;MF;FordFulkerson;AdjacencyList;90;50;30;60225
2026-06-19 06:53:20;MF;FordFulkerson;AdjacencyList;90;50;31;59686
2026-06-19 06:53:21;MF;FordFulkerson;AdjacencyList;90;50;32;59771
2026-06-19 06:53:21;MF;FordFulkerson;AdjacencyList;90;50;33;59868
2026-06-19 06:53:21;MF;FordFulkerson;AdjacencyList;90;50;34;62868
2026-06-19 06:53:21;MF;FordFulkerson;AdjacencyList;90;50;35;60668
2026-06-19 06:53:21;MF;FordFulkerson;AdjacencyList;90;50;36;60393
2026-06-19 06:53:21;MF;FordFulkerson;AdjacencyList;90;50;37;60891
2026-06-19 06:53:21;MF;FordFulkerson;AdjacencyList;90;50;38;60088
2026-06-19 06:53:21;MF;FordFulkerson;AdjacencyList;90;50;39;60210
2026-06-19 06:53:21;MF;FordFulkerson;AdjacencyList;90;50;40;60803
2026-06-19 06:53:21;MF;FordFulkerson;AdjacencyList;90;50;41;60490
2026-06-19 06:53:21;MF;FordFulkerson;AdjacencyList;90;50;42;61588
2026-06-19 06:53:21;MF;FordFulkerson;AdjacencyList;90;50;43;60737
2026-06-19 06:53:21;MF;FordFulkerson;AdjacencyList;90;50;44;60658
2026-06-19 06:53:21;MF;FordFulkerson;AdjacencyList;90;50;45;61042
2026-06-19 06:53:21;MF;FordFulkerson;AdjacencyList;90;50;46;61632
2026-06-19 06:53:21;MF;FordFulkerson;AdjacencyList;90;50;47;59801
2026-06-19 06:53:22;MF;FordFulkerson;AdjacencyList;90;50;48;60672
2026-06-19 06:53:22;MF;FordFulkerson;AdjacencyList;90;50;49;61264
2026-06-19 06:53:22;MF;FordFulkerson;AdjacencyList;90;50;50;61001
;;;;;;;AVG: 60832
;;;;;;;MIN: 59578
;;;;;;;MAX: 64912
