timestamp;problem;algorithm;structure;vertices;density;iterations;duration_us
# Algorytm: Kruskal | Badana struktura: Macierz Incydencji
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;50;28;662
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;50;29;656
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;50;30;685
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;50;31;662
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;50;32;652
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;50;33;655
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;50;34;665
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;50;35;651
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;50;36;637
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;50;37;663
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;50;38;663
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;50;39;651
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;50;40;667
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;50;41;644
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;50;42;649
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;50;43;661
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;50;44;643
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;50;45;663
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;50;46;658
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;50;47;671
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;50;48;1416
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;50;49;714
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;50;50;688
;;;;;;;AVG: 694
;;;;;;;MIN: 637
;;;;;;;MAX: 1416
# Algorytm: Prim | Badana struktura: Macierz Incydencji
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;1;1659
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;2;1469
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;3;1480
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;4;1436
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;5;1454
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;6;1611
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;7;1456
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;8;1463
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;9;1517
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;10;1476
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;11;1411
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;12;1441
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;13;1441
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;14;1432
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;15;1419
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;16;1452
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;17;1542
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;18;1520
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;19;1548
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;20;1543
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;21;1474
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;22;1448
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;23;1427
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;24;1441
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;25;1434
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;26;1438
