timestamp;problem;algorithm;structure;vertices;density;iterations;duration_us
2026-06-19 06:55:33;SP;Dijkstra;IncidenceMatrix;60;50;30;947
2026-06-19 06:55:33;SP;Dijkstra;IncidenceMatrix;60;50;31;885
2026-06-19 06:55:33;SP;Dijkstra;IncidenceMatrix;60;50;32;889
2026-06-19 06:55:33;SP;Dijkstra;IncidenceMatrix;60;50;33;874
2026-06-19 06:55:33;SP;Dijkstra;IncidenceMatrix;60;50;34;890
2026-06-19 06:55:33;SP;Dijkstra;IncidenceMatrix;60;50;35;907
2026-06-19 06:55:33;SP;Dijkstra;IncidenceMatrix;60;50;36;964
2026-06-19 06:55:33;SP;Dijkstra;IncidenceMatrix;60;50;37;874
2026-06-19 06:55:33;SP;Dijkstra;IncidenceMatrix;60;50;38;874
2026-06-19 06:55:33;SP;Dijkstra;IncidenceMatrix;60;50;39;925
2026-06-19 06:55:33;SP;Dijkstra;IncidenceMatrix;60;50;40;876
2026-06-19 06:55:33;SP;Dijkstra;IncidenceMatrix;60;50;41;1086
2026-06-19 06:55:33;SP;Dijkstra;IncidenceMatrix;60;50;42;969
2026-06-19 06:55:33;SP;Dijkstra;IncidenceMatrix;60;50;43;979
2026-06-19 06:55:33;SP;Dijkstra;IncidenceMatrix;60;50;44;959
2026-06-19 06:55:33;SP;Dijkstra;IncidenceMatrix;60;50;45;901
2026-06-19 06:55:33;SP;Dijkstra;IncidenceMatrix;60;50;46;874
2026-06-19 06:55:33;SP;Dijkstra;IncidenceMatrix;60;50;47;904
2026-06-19 06:55:33;SP;Dijkstra;IncidenceMatrix;60;50;48;896
2026-06-19 06:55:33;SP;Dijkstra;IncidenceMatrix;60;50;49;890
2026-06-19 06:55:33;SP;Dijkstra;IncidenceMatrix;60;50;50;875
;;;;;;;AVG: 948
;;;;;;;MIN: 872
;;;;;;;MAX: 1540
# Algorytm: Dijkstra | Badana struktura: Lista Nastepnikow
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;1;67
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;2;47
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;3;46
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;4;46
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;5;45
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;6;45
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;7;45
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;8;45
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;9;45
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;10;45
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;11;45
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;12;45
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;13;45
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;14;45
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;15;47
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;16;61
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;17;47
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;18;45
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;19;45
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;20;45
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;21;45
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;22;45
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;23;45
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;24;45
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;25;55
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;26;45
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;27;45
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;28;45
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;29;45
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;30;45
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;31;45
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;32;45
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;33;45
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;34;45
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;35;45
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;36;45
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;37;45
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;38;45
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;39;45
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;40;45
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;41;45
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;42;45
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;43;45
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;44;45
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;45;45
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;46;45
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;47;45
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;48;45
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;49;45
2026-06-19 06:55:33;SP;Dijkstra;AdjacencyList;60;50;50;45
;;;;;;;AVG: 46
;;;;;;;MIN: 45
;;;;;;;MAX: 67
# Algorytm: Bellman-Ford | Badana struktura: Macierz Incydencji
2026-06-19 06:55:33;SP;BellmanFord;IncidenceMatrix;60;50;1;38604
2026-06-19 06:55:33;SP;BellmanFord;IncidenceMatrix;60;50;2;39233
2026-06-19 06:55:33;SP;BellmanFord;IncidenceMatrix;60;50;3;37561
2026-06-19 06:55:33;SP;BellmanFord;IncidenceMatrix;60;50;4;37840
2026-06-19 06:55:33;SP;BellmanFord;IncidenceMatrix;60;50;5;38041
2026-06-19 06:55:33;SP;BellmanFord;IncidenceMatrix;60;50;6;37996
2026-06-19 06:55:33;SP;BellmanFord;IncidenceMatrix;60;50;7;38309
2026-06-19 06:55:33;SP;BellmanFord;IncidenceMatrix;60;50;8;37832
2026-06-19 06:55:33;SP;BellmanFord;IncidenceMatrix;60;50;9;37858
2026-06-19 06:55:33;SP;BellmanFord;IncidenceMatrix;60;50;10;38184
2026-06-19 06:55:33;SP;BellmanFord;IncidenceMatrix;60;50;11;37762
2026-06-19 06:55:33;SP;BellmanFord;IncidenceMatrix;60;50;12;37450
2026-06-19 06:55:33;SP;BellmanFord;IncidenceMatrix;60;50;13;38242
2026-06-19 06:55:33;SP;BellmanFord;IncidenceMatrix;60;50;14;37736
2026-06-19 06:55:33;SP;BellmanFord;IncidenceMatrix;60;50;15;40695
2026-06-19 06:55:33;SP;BellmanFord;IncidenceMatrix;60;50;16;38939
2026-06-19 06:55:33;SP;BellmanFord;IncidenceMatrix;60;50;17;39358
2026-06-19 06:55:33;SP;BellmanFord;IncidenceMatrix;60;50;18;40113
2026-06-19 06:55:33;SP;BellmanFord;IncidenceMatrix;60;50;19;42692
2026-06-19 06:55:33;SP;BellmanFord;IncidenceMatrix;60;50;20;38342
2026-06-19 06:55:33;SP;BellmanFord;IncidenceMatrix;60;50;21;39071
2026-06-19 06:55:33;SP;BellmanFord;IncidenceMatrix;60;50;22;37836
2026-06-19 06:55:33;SP;BellmanFord;IncidenceMatrix;60;50;23;38971
2026-06-19 06:55:34;SP;BellmanFord;IncidenceMatrix;60;50;24;37752
2026-06-19 06:55:34;SP;BellmanFord;IncidenceMatrix;60;50;25;39897
2026-06-19 06:55:34;SP;BellmanFord;IncidenceMatrix;60;50;26;37514
2026-06-19 06:55:34;SP;BellmanFord;IncidenceMatrix;60;50;27;38686
2026-06-19 06:55:34;SP;BellmanFord;IncidenceMatrix;60;50;28;38848
2026-06-19 06:55:34;SP;BellmanFord;IncidenceMatrix;60;50;29;38075
2026-06-19 06:55:34;SP;BellmanFord;IncidenceMatrix;60;50;30;38377
2026-06-19 06:55:34;SP;BellmanFord;IncidenceMatrix;60;50;31;38055
2026-06-19 06:55:34;SP;BellmanFord;IncidenceMatrix;60;50;32;38147
2026-06-19 06:55:34;SP;BellmanFord;IncidenceMatrix;60;50;33;38542
2026-06-19 06:55:34;SP;BellmanFord;IncidenceMatrix;60;50;34;38775
2026-06-19 06:55:34;SP;BellmanFord;IncidenceMatrix;60;50;35;37504
2026-06-19 06:55:34;SP;BellmanFord;IncidenceMatrix;60;50;36;38308
2026-06-19 06:55:34;SP;BellmanFord;IncidenceMatrix;60;50;37;38348
2026-06-19 06:55:34;SP;BellmanFord;IncidenceMatrix;60;50;38;37999
2026-06-19 06:55:34;SP;BellmanFord;IncidenceMatrix;60;50;39;38728
2026-06-19 06:55:34;SP;BellmanFord;IncidenceMatrix;60;50;40;38347
2026-06-19 06:55:34;SP;BellmanFord;IncidenceMatrix;60;50;41;38966
2026-06-19 06:55:34;SP;BellmanFord;IncidenceMatrix;60;50;42;38819
2026-06-19 06:55:34;SP;BellmanFord;IncidenceMatrix;60;50;43;38645
2026-06-19 06:55:34;SP;BellmanFord;IncidenceMatrix;60;50;44;37791
2026-06-19 06:55:34;SP;BellmanFord;IncidenceMatrix;60;50;45;39309
2026-06-19 06:55:34;SP;BellmanFord;IncidenceMatrix;60;50;46;37441
2026-06-19 06:55:34;SP;BellmanFord;IncidenceMatrix;60;50;47;38283
2026-06-19 06:55:34;SP;BellmanFord;IncidenceMatrix;60;50;48;38409
2026-06-19 06:55:34;SP;BellmanFord;IncidenceMatrix;60;50;49;39335
2026-06-19 06:55:35;SP;BellmanFord;IncidenceMatrix;60;50;50;37543
;;;;;;;AVG: 38502
;;;;;;;MIN: 37441
;;;;;;;MAX: 42692
# Algorytm: Bellman-Ford | Badana struktura: Lista Nastepnikow
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;1;414
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;2;370
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;3;398
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;4;369
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;5;369
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;6;384
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;7;378
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;8;379
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;9;373
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;10;369
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;11;397
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;12;370
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;13;399
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;14;370
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;15;370
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;16;369
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;17;384
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;18;475
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;19;478
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;20;474
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;21;488
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;22;475
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;23;498
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;24;619
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;25;748
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;26;506
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;27;393
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;28;523
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;29;475
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;30;502
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;31;489
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;32;478
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;33;485
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;34;478
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;35;493
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;36;475
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;37;474
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;38;489
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;39;488
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;40;474
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;41;474
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;42;499
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;43;493
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;44;475
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;45;477
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;46;483
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;47;474
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;48;489
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;49;478
2026-06-19 06:55:35;SP;BellmanFord;AdjacencyList;60;50;50;485
;;;;;;;AVG: 455
;;;;;;;MIN: 369
;;;;;;;MAX: 748
