timestamp;problem;algorithm;structure;vertices;density;iterations;duration_us
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;75;14;1870
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;75;15;1885
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;75;16;1868
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;75;17;1876
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;75;18;1888
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;75;19;2867
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;75;20;2254
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;75;21;1902
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;75;22;1874
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;75;23;1878
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;75;24;1865
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;75;25;1871
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;75;26;1876
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;75;27;1900
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;75;28;1893
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;75;29;1867
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;75;30;1872
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;75;31;1857
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;75;32;1863
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;75;33;1863
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;75;34;1879
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;75;35;1895
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;75;36;1895
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;75;37;1929
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;75;38;1894
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;75;39;1844
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;75;40;1841
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;75;41;1864
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;75;42;1848
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;75;43;2018
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;75;44;1892
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;75;45;1833
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;75;46;1862
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;75;47;1888
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;75;48;1829
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;75;49;1872
2026-06-19 06:55:31;MST;Kruskal;AdjacencyList;60;75;50;1846
;;;;;;;AVG: 1931
;;;;;;;MIN: 1829
;;;;;;;MAX: 2867
# Algorytm: Prim | Badana struktura: Macierz Incydencji
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;1;3851
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;2;3523
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;3;3397
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;4;3436
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;5;3734
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;6;4122
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;7;3512
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;8;3383
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;9;3381
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;10;3889
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;11;3554
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;12;3578
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;13;3408
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;14;3682
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;15;3434
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;16;3456
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;17;3516
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;18;3616
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;19;3584
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;20;3478
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;21;3578
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;22;3594
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;23;3748
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;24;3463
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;25;3445
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;26;3558
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;27;4038
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;28;3569
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;29;3469
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;30;3493
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;31;4545
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;32;3589
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;33;3727
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;34;3491
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;35;3468
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;36;3681
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;37;3598
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;38;3423
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;39;3478
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;40;3436
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;41;3693
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;42;3473
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;43;3378
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;44;3394
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;45;3522
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;46;3654
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;47;3635
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;48;3662
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;49;3441
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;75;50;3524
;;;;;;;AVG: 3586
;;;;;;;MIN: 3378
;;;;;;;MAX: 4545
# Algorytm: Prim | Badana struktura: Lista Nastepnikow
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;1;2926
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;2;2925
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;3;2905
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;4;2921
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;5;4028
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;6;2938
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;7;2958
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;8;2962
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;9;3672
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;10;3257
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;11;2914
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;12;2943
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;13;2901
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;14;3226
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;15;2975
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;16;3041
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;17;3147
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;18;3044
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;19;3005
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;20;2971
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;21;3013
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;22;2984
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;23;2944
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;24;2968
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;25;2949
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;26;3061
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;27;2968
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;28;2934
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;29;3041
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;30;3047
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;31;2938
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;32;2953
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;33;2980
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;34;2964
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;35;3168
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;36;2917
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;37;2965
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;38;2999
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;39;2910
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;40;3130
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;41;2917
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;42;2947
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;43;2959
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;44;2988
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;45;3270
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;46;3009
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;47;2895
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;48;2945
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;49;2875
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;75;50;3003
;;;;;;;AVG: 3026
;;;;;;;MIN: 2875
;;;;;;;MAX: 4028
