timestamp;problem;algorithm;structure;vertices;density;iterations;duration_us
2026-06-19 06:55:35;SP;Dijkstra;IncidenceMatrix;60;75;28;1354
2026-06-19 06:55:35;SP;Dijkstra;IncidenceMatrix;60;75;29;1299
2026-06-19 06:55:35;SP;Dijkstra;IncidenceMatrix;60;75;30;1332
2026-06-19 06:55:35;SP;Dijkstra;IncidenceMatrix;60;75;31;1359
2026-06-19 06:55:35;SP;Dijkstra;IncidenceMatrix;60;75;32;1384
2026-06-19 06:55:35;SP;Dijkstra;IncidenceMatrix;60;75;33;1295
2026-06-19 06:55:35;SP;Dijkstra;IncidenceMatrix;60;75;34;1565
2026-06-19 06:55:35;SP;Dijkstra;IncidenceMatrix;60;75;35;1349
2026-06-19 06:55:35;SP;Dijkstra;IncidenceMatrix;60;75;36;1296
2026-06-19 06:55:35;SP;Dijkstra;IncidenceMatrix;60;75;37;1369
2026-06-19 06:55:35;SP;Dijkstra;IncidenceMatrix;60;75;38;1313
2026-06-19 06:55:35;SP;Dijkstra;IncidenceMatrix;60;75;39;1294
2026-06-19 06:55:35;SP;Dijkstra;IncidenceMatrix;60;75;40;1375
2026-06-19 06:55:35;SP;Dijkstra;IncidenceMatrix;60;75;41;1312
2026-06-19 06:55:35;SP;Dijkstra;IncidenceMatrix;60;75;42;1299
2026-06-19 06:55:35;SP;Dijkstra;IncidenceMatrix;60;75;43;1404
2026-06-19 06:55:35;SP;Dijkstra;IncidenceMatrix;60;75;44;1328
2026-06-19 06:55:35;SP;Dijkstra;IncidenceMatrix;60;75;45;1670
2026-06-19 06:55:35;SP;Dijkstra;IncidenceMatrix;60;75;46;1917
2026-06-19 06:55:35;SP;Dijkstra;IncidenceMatrix;60;75;47;1346
2026-06-19 06:55:35;SP;Dijkstra;IncidenceMatrix;60;75;48;1359
2026-06-19 06:55:35;SP;Dijkstra;IncidenceMatrix;60;75;49;1346
2026-06-19 06:55:35;SP;Dijkstra;IncidenceMatrix;60;75;50;1317
;;;;;;;AVG: 1387
;;;;;;;MIN: 1294
;;;;;;;MAX: 1917
# Algorytm: Dijkstra | Badana struktura: Lista Nastepnikow
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;1;96
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;2;53
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;3;55
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;4;52
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;5;54
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;6;51
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;7;88
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;8;70
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;9;52
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;10;54
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;11;51
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;12;54
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;13;51
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;14;53
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;15;51
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;16;53
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;17;51
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;18;53
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;19;51
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;20;53
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;21;51
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;22;53
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;23;51
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;24;53
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;25;67
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;26;54
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;27;51
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;28;53
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;29;50
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;30;53
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;31;50
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;32;53
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;33;50
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;34;53
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;35;50
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;36;53
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;37;51
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;38;53
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;39;50
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;40;54
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;41;52
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;42;71
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;43;52
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;44;54
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;45;50
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;46;53
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;47;50
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;48;52
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;49;50
2026-06-19 06:55:35;SP;Dijkstra;AdjacencyList;60;75;50;53
;;;;;;;AVG: 54
;;;;;;;MIN: 50
;;;;;;;MAX: 96
# Algorytm: Bellman-Ford | Badana struktura: Macierz Incydencji
2026-06-19 06:55:35;SP;BellmanFord;IncidenceMatrix;60;75;1;58476
2026-06-19 06:55:35;SP;BellmanFord;IncidenceMatrix;60;75;2;57922
2026-06-19 06:55:35;SP;BellmanFord;IncidenceMatrix;60;75;3;57519
2026-06-19 06:55:35;SP;BellmanFord;IncidenceMatrix;60;75;4;57694
2026-06-19 06:55:35;SP;BellmanFord;IncidenceMatrix;60;75;5;57473
2026-06-19 06:55:35;SP;BellmanFord;IncidenceMatrix;60;75;6;58940
2026-06-19 06:55:35;SP;BellmanFord;IncidenceMatrix;60;75;7;58131
2026-06-19 06:55:35;SP;BellmanFord;IncidenceMatrix;60;75;8;58932
2026-06-19 06:55:35;SP;BellmanFord;IncidenceMatrix;60;75;9;58529
2026-06-19 06:55:35;SP;BellmanFord;IncidenceMatrix;60;75;10;57477
2026-06-19 06:55:35;SP;BellmanFord;IncidenceMatrix;60;75;11;57001
2026-06-19 06:55:35;SP;BellmanFord;IncidenceMatrix;60;75;12;57493
2026-06-19 06:55:35;SP;BellmanFord;IncidenceMatrix;60;75;13;56579
2026-06-19 06:55:35;SP;BellmanFord;IncidenceMatrix;60;75;14;58052
2026-06-19 06:55:36;SP;BellmanFord;IncidenceMatrix;60;75;15;57302
2026-06-19 06:55:36;SP;BellmanFord;IncidenceMatrix;60;75;16;58164
2026-06-19 06:55:36;SP;BellmanFord;IncidenceMatrix;60;75;17;57849
2026-06-19 06:55:36;SP;BellmanFord;IncidenceMatrix;60;75;18;57265
2026-06-19 06:55:36;SP;BellmanFord;IncidenceMatrix;60;75;19;59125
2026-06-19 06:55:36;SP;BellmanFord;IncidenceMatrix;60;75;20;56946
2026-06-19 06:55:36;SP;BellmanFord;IncidenceMatrix;60;75;21;58272
2026-06-19 06:55:36;SP;BellmanFord;IncidenceMatrix;60;75;22;68149
2026-06-19 06:55:36;SP;BellmanFord;IncidenceMatrix;60;75;23;68207
2026-06-19 06:55:36;SP;BellmanFord;IncidenceMatrix;60;75;24;69956
2026-06-19 06:55:36;SP;BellmanFord;IncidenceMatrix;60;75;25;70878
2026-06-19 06:55:36;SP;BellmanFord;IncidenceMatrix;60;75;26;73316
2026-06-19 06:55:36;SP;BellmanFord;IncidenceMatrix;60;75;27;63741
2026-06-19 06:55:36;SP;BellmanFord;IncidenceMatrix;60;75;28;63286
2026-06-19 06:55:36;SP;BellmanFord;IncidenceMatrix;60;75;29;58466
2026-06-19 06:55:36;SP;BellmanFord;IncidenceMatrix;60;75;30;57328
2026-06-19 06:55:37;SP;BellmanFord;IncidenceMatrix;60;75;31;57401
2026-06-19 06:55:37;SP;BellmanFord;IncidenceMatrix;60;75;32;57947
2026-06-19 06:55:37;SP;BellmanFord;IncidenceMatrix;60;75;33;59323
2026-06-19 06:55:37;SP;BellmanFord;IncidenceMatrix;60;75;34;57962
2026-06-19 06:55:37;SP;BellmanFord;IncidenceMatrix;60;75;35;57827
2026-06-19 06:55:37;SP;BellmanFord;IncidenceMatrix;60;75;36;60696
2026-06-19 06:55:37;SP;BellmanFord;IncidenceMatrix;60;75;37;59877
2026-06-19 06:55:37;SP;BellmanFord;IncidenceMatrix;60;75;38;58840
2026-06-19 06:55:37;SP;BellmanFord;IncidenceMatrix;60;75;39;57694
2026-06-19 06:55:37;SP;BellmanFord;IncidenceMatrix;60;75;40;58354
2026-06-19 06:55:37;SP;BellmanFord;IncidenceMatrix;60;75;41;58953
2026-06-19 06:55:37;SP;BellmanFord;IncidenceMatrix;60;75;42;62089
2026-06-19 06:55:37;SP;BellmanFord;IncidenceMatrix;60;75;43;61058
2026-06-19 06:55:37;SP;BellmanFord;IncidenceMatrix;60;75;44;62270
2026-06-19 06:55:37;SP;BellmanFord;IncidenceMatrix;60;75;45;61004
2026-06-19 06:55:37;SP;BellmanFord;IncidenceMatrix;60;75;46;61126
2026-06-19 06:55:37;SP;BellmanFord;IncidenceMatrix;60;75;47;61412
2026-06-19 06:55:38;SP;BellmanFord;IncidenceMatrix;60;75;48;58672
2026-06-19 06:55:38;SP;BellmanFord;IncidenceMatrix;60;75;49;59456
2026-06-19 06:55:38;SP;BellmanFord;IncidenceMatrix;60;75;50;58511
;;;;;;;AVG: 59978
;;;;;;;MIN: 56579
;;;;;;;MAX: 73316
# Algorytm: Bellman-Ford | Badana struktura: Lista Nastepnikow
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;1;650
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;2;561
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;3;556
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;4;835
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;5;736
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;6;746
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;7;732
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;8;731
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;9;746
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;10;749
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;11;743
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;12;750
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;13;735
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;14;746
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;15;749
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;16;735
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;17;746
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;18;750
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;19;733
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;20;786
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;21;739
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;22;757
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;23;742
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;24;736
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;25;790
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;26;763
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;27;749
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;28;734
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;29;735
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;30;753
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;31;752
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;32;744
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;33;750
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;34;732
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;35;732
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;36;755
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;37;735
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;38;749
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;39;743
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;40;732
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;41;852
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;42;738
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;43;750
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;44;801
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;45;732
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;46;757
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;47;756
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;48;731
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;49;750
2026-06-19 06:55:38;SP;BellmanFord;AdjacencyList;60;75;50;732
;;;;;;;AVG: 740
;;;;;;;MIN: 556
;;;;;;;MAX: 852
