timestamp;problem;algorithm;structure;vertices;density;iterations;duration_us
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;3;54
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;4;66
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;5;55
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;6;53
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;7;53
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;8;53
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;9;53
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;10;53
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;11;57
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;12;61
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;13;53
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;14;53
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;15;53
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;16;53
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;17;53
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;18;53
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;19;53
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;20;53
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;21;53
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;22;53
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;23;53
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;24;73
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;25;56
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;26;54
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;27;55
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;28;53
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;29;64
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;30;70
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;31;56
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;32;53
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;33;53
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;34;53
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;35;53
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;36;53
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;37;53
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;38;53
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;39;53
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;40;53
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;41;53
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;42;53
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;43;57
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;44;53
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;45;53
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;46;53
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;47;53
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;48;53
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;49;53
2026-06-19 06:55:38;SP;Dijkstra;AdjacencyList;60;99;50;53
;;;;;;;AVG: 56
;;;;;;;MIN: 53
;;;;;;;MAX: 124
# Algorytm: Bellman-Ford | Badana struktura: Macierz Incydencji
2026-06-19 06:55:38;SP;BellmanFord;IncidenceMatrix;60;99;1;78716
2026-06-19 06:55:38;SP;BellmanFord;IncidenceMatrix;60;99;2;78542
2026-06-19 06:55:38;SP;BellmanFord;IncidenceMatrix;60;99;3;77516
2026-06-19 06:55:38;SP;BellmanFord;IncidenceMatrix;60;99;4;83686
2026-06-19 06:55:38;SP;BellmanFord;IncidenceMatrix;60;99;5;79798
2026-06-19 06:55:38;SP;BellmanFord;IncidenceMatrix;60;99;6;81480
2026-06-19 06:55:38;SP;BellmanFord;IncidenceMatrix;60;99;7;83640
2026-06-19 06:55:38;SP;BellmanFord;IncidenceMatrix;60;99;8;79359
2026-06-19 06:55:39;SP;BellmanFord;IncidenceMatrix;60;99;9;79057
2026-06-19 06:55:39;SP;BellmanFord;IncidenceMatrix;60;99;10;77515
2026-06-19 06:55:39;SP;BellmanFord;IncidenceMatrix;60;99;11;82830
2026-06-19 06:55:39;SP;BellmanFord;IncidenceMatrix;60;99;12;83571
2026-06-19 06:55:39;SP;BellmanFord;IncidenceMatrix;60;99;13;83928
2026-06-19 06:55:39;SP;BellmanFord;IncidenceMatrix;60;99;14;85255
2026-06-19 06:55:39;SP;BellmanFord;IncidenceMatrix;60;99;15;77115
2026-06-19 06:55:39;SP;BellmanFord;IncidenceMatrix;60;99;16;81165
2026-06-19 06:55:39;SP;BellmanFord;IncidenceMatrix;60;99;17;85887
2026-06-19 06:55:39;SP;BellmanFord;IncidenceMatrix;60;99;18;86109
2026-06-19 06:55:39;SP;BellmanFord;IncidenceMatrix;60;99;19;88592
2026-06-19 06:55:39;SP;BellmanFord;IncidenceMatrix;60;99;20;85912
2026-06-19 06:55:40;SP;BellmanFord;IncidenceMatrix;60;99;21;80795
2026-06-19 06:55:40;SP;BellmanFord;IncidenceMatrix;60;99;22;78583
2026-06-19 06:55:40;SP;BellmanFord;IncidenceMatrix;60;99;23;77191
2026-06-19 06:55:40;SP;BellmanFord;IncidenceMatrix;60;99;24;77018
2026-06-19 06:55:40;SP;BellmanFord;IncidenceMatrix;60;99;25;77473
2026-06-19 06:55:40;SP;BellmanFord;IncidenceMatrix;60;99;26;83468
2026-06-19 06:55:40;SP;BellmanFord;IncidenceMatrix;60;99;27;84060
2026-06-19 06:55:40;SP;BellmanFord;IncidenceMatrix;60;99;28;80804
2026-06-19 06:55:40;SP;BellmanFord;IncidenceMatrix;60;99;29;106648
2026-06-19 06:55:40;SP;BellmanFord;IncidenceMatrix;60;99;30;89691
2026-06-19 06:55:40;SP;BellmanFord;IncidenceMatrix;60;99;31;95700
2026-06-19 06:55:41;SP;BellmanFord;IncidenceMatrix;60;99;32;104518
2026-06-19 06:55:41;SP;BellmanFord;IncidenceMatrix;60;99;33;100279
2026-06-19 06:55:41;SP;BellmanFord;IncidenceMatrix;60;99;34;98590
2026-06-19 06:55:41;SP;BellmanFord;IncidenceMatrix;60;99;35;85150
2026-06-19 06:55:41;SP;BellmanFord;IncidenceMatrix;60;99;36;88122
2026-06-19 06:55:41;SP;BellmanFord;IncidenceMatrix;60;99;37;79804
2026-06-19 06:55:41;SP;BellmanFord;IncidenceMatrix;60;99;38;83029
2026-06-19 06:55:41;SP;BellmanFord;IncidenceMatrix;60;99;39;85870
2026-06-19 06:55:41;SP;BellmanFord;IncidenceMatrix;60;99;40;90724
2026-06-19 06:55:41;SP;BellmanFord;IncidenceMatrix;60;99;41;81187
2026-06-19 06:55:41;SP;BellmanFord;IncidenceMatrix;60;99;42;83527
2026-06-19 06:55:41;SP;BellmanFord;IncidenceMatrix;60;99;43;80793
2026-06-19 06:55:42;SP;BellmanFord;IncidenceMatrix;60;99;44;80707
2026-06-19 06:55:42;SP;BellmanFord;IncidenceMatrix;60;99;45;80256
2026-06-19 06:55:42;SP;BellmanFord;IncidenceMatrix;60;99;46;81566
2026-06-19 06:55:42;SP;BellmanFord;IncidenceMatrix;60;99;47;77708
2026-06-19 06:55:42;SP;BellmanFord;IncidenceMatrix;60;99;48;79857
2026-06-19 06:55:42;SP;BellmanFord;IncidenceMatrix;60;99;49;84030
2026-06-19 06:55:42;SP;BellmanFord;IncidenceMatrix;60;99;50;80688
;;;;;;;AVG: 83950
;;;;;;;MIN: 77018
;;;;;;;MAX: 106648
# Algorytm: Bellman-Ford | Badana struktura: Lista Nastepnikow
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;1;820
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;2;740
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;3;758
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;4;756
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;5;762
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;6;741
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;7;738
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;8;757
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;9;739
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;10;737
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;11;776
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;12;740
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;13;742
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;14;799
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;15;744
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;16;799
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;17;743
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;18;769
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;19;754
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;20;739
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;21;803
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;22;739
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;23;972
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;24;1000
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;25;989
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;26;988
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;27;974
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;28;992
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;29;983
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;30;996
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;31;978
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;32;1052
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;33;1016
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;34;1003
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;35;1074
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;36;989
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;37;985
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;38;989
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;39;978
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;40;998
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;41;988
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;42;991
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;43;974
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;44;990
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;45;995
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;46;991
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;47;977
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;48;1060
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;49;1007
2026-06-19 06:55:42;SP;BellmanFord;AdjacencyList;60;99;50;1007
;;;;;;;AVG: 892
;;;;;;;MIN: 737
;;;;;;;MAX: 1074
