timestamp;problem;algorithm;structure;vertices;density;iterations;duration_us
2026-06-19 06:55:43;MF;FordFulkerson;IncidenceMatrix;60;50;27;15184
2026-06-19 06:55:43;MF;FordFulkerson;IncidenceMatrix;60;50;28;16935
2026-06-19 06:55:43;MF;FordFulkerson;IncidenceMatrix;60;50;29;15807
2026-06-19 06:55:43;MF;FordFulkerson;IncidenceMatrix;60;50;30;15378
2026-06-19 06:55:43;MF;FordFulkerson;IncidenceMatrix;60;50;31;15341
2026-06-19 06:55:43;MF;FordFulkerson;IncidenceMatrix;60;50;32;15070
2026-06-19 06:55:43;MF;FordFulkerson;IncidenceMatrix;60;50;33;16627
2026-06-19 06:55:43;MF;FordFulkerson;IncidenceMatrix;60;50;34;24792
2026-06-19 06:55:43;MF;FordFulkerson;IncidenceMatrix;60;50;35;25788
2026-06-19 06:55:43;MF;FordFulkerson;IncidenceMatrix;60;50;36;18336
2026-06-19 06:55:43;MF;FordFulkerson;IncidenceMatrix;60;50;37;16576
2026-06-19 06:55:43;MF;FordFulkerson;IncidenceMatrix;60;50;38;16575
2026-06-19 06:55:43;MF;FordFulkerson;IncidenceMatrix;60;50;39;17946
2026-06-19 06:55:43;MF;FordFulkerson;IncidenceMatrix;60;50;40;18811
2026-06-19 06:55:43;MF;FordFulkerson;IncidenceMatrix;60;50;41;18092
2026-06-19 06:55:43;MF;FordFulkerson;IncidenceMatrix;60;50;42;17938
2026-06-19 06:55:43;MF;FordFulkerson;IncidenceMatrix;60;50;43;16813
2026-06-19 06:55:43;MF;FordFulkerson;IncidenceMatrix;60;50;44;17632
2026-06-19 06:55:43;MF;FordFulkerson;IncidenceMatrix;60;50;45;18329
2026-06-19 06:55:43;MF;FordFulkerson;IncidenceMatrix;60;50;46;19800
2026-06-19 06:55:43;MF;FordFulkerson;IncidenceMatrix;60;50;47;18440
2026-06-19 06:55:43;MF;FordFulkerson;IncidenceMatrix;60;50;48;16788
2026-06-19 06:55:43;MF;FordFulkerson;IncidenceMatrix;60;50;49;16615
2026-06-19 06:55:43;MF;FordFulkerson;IncidenceMatrix;60;50;50;16599
;;;;;;;AVG: 16326
;;;;;;;MIN: 14215
;;;;;;;MAX: 25788
# Algorytm: Ford-Fulkerson | Badana struktura: Lista Nastepnikow
2026-06-19 06:55:43;MF;FordFulkerson;AdjacencyList;60;50;1;18321
2026-06-19 06:55:43;MF;FordFulkerson;AdjacencyList;60;50;2;19076
2026-06-19 06:55:43;MF;FordFulkerson;AdjacencyList;60;50;3;20279
2026-06-19 06:55:43;MF;FordFulkerson;AdjacencyList;60;50;4;17530
2026-06-19 06:55:43;MF;FordFulkerson;AdjacencyList;60;50;5;19985
2026-06-19 06:55:43;MF;FordFulkerson;AdjacencyList;60;50;6;18340
2026-06-19 06:55:43;MF;FordFulkerson;AdjacencyList;60;50;7;26165
2026-06-19 06:55:43;MF;FordFulkerson;AdjacencyList;60;50;8;17299
2026-06-19 06:55:43;MF;FordFulkerson;AdjacencyList;60;50;9;17913
2026-06-19 06:55:43;MF;FordFulkerson;AdjacencyList;60;50;10;19780
2026-06-19 06:55:43;MF;FordFulkerson;AdjacencyList;60;50;11;19054
2026-06-19 06:55:43;MF;FordFulkerson;AdjacencyList;60;50;12;17831
2026-06-19 06:55:43;MF;FordFulkerson;AdjacencyList;60;50;13;17235
2026-06-19 06:55:43;MF;FordFulkerson;AdjacencyList;60;50;14;17830
2026-06-19 06:55:43;MF;FordFulkerson;AdjacencyList;60;50;15;17387
2026-06-19 06:55:43;MF;FordFulkerson;AdjacencyList;60;50;16;27315
2026-06-19 06:55:43;MF;FordFulkerson;AdjacencyList;60;50;17;21234
2026-06-19 06:55:43;MF;FordFulkerson;AdjacencyList;60;50;18;16250
2026-06-19 06:55:43;MF;FordFulkerson;AdjacencyList;60;50;19;16101
2026-06-19 06:55:43;MF;FordFulkerson;AdjacencyList;60;50;20;14807
2026-06-19 06:55:43;MF;FordFulkerson;AdjacencyList;60;50;21;15035
2026-06-19 06:55:43;MF;FordFulkerson;AdjacencyList;60;50;22;16425
2026-06-19 06:55:43;MF;FordFulkerson;AdjacencyList;60;50;23;18099
2026-06-19 06:55:43;MF;FordFulkerson;AdjacencyList;60;50;24;16053
2026-06-19 06:55:43;MF;FordFulkerson;AdjacencyList;60;50;25;17431
2026-06-19 06:55:43;MF;FordFulkerson;AdjacencyList;60;50;26;14222
2026-06-19 06:55:43;MF;FordFulkerson;AdjacencyList;60;50;27;14035
2026-06-19 06:55:43;MF;FordFulkerson;AdjacencyList;60;50;28;13747
2026-06-19 06:55:43;MF;FordFulkerson;AdjacencyList;60;50;29;13658
2026-06-19 06:55:43;MF;FordFulkerson;AdjacencyList;60;50;30;13747
2026-06-19 06:55:43;MF;FordFulkerson;AdjacencyList;60;50;31;13761
2026-06-19 06:55:44;MF;FordFulkerson;AdjacencyList;60;50;32;14577
2026-06-19 06:55:44;MF;FordFulkerson;AdjacencyList;60;50;33;14123
2026-06-19 06:55:44;MF;FordFulkerson;AdjacencyList;60;50;34;13861
2026-06-19 06:55:44;MF;FordFulkerson;AdjacencyList;60;50;35;14254
2026-06-19 06:55:44;MF;FordFulkerson;AdjacencyList;60;50;36;14626
2026-06-19 06:55:44;MF;FordFulkerson;AdjacencyList;60;50;37;14196
2026-06-19 06:55:44;MF;FordFulkerson;AdjacencyList;60;50;38;13990
2026-06-19 06:55:44;MF;FordFulkerson;AdjacencyList;60;50;39;13688
2026-06-19 06:55:44;MF;FordFulkerson;AdjacencyList;60;50;40;13555
2026-06-19 06:55:44;MF;FordFulkerson;AdjacencyList;60;50;41;13575
2026-06-19 06:55:44;MF;FordFulkerson;AdjacencyList;60;50;42;14155
2026-06-19 06:55:44;MF;FordFulkerson;AdjacencyList;60;50;43;14602
2026-06-19 06:55:44;MF;FordFulkerson;AdjacencyList;60;50;44;15475
2026-06-19 06:55:44;MF;FordFulkerson;AdjacencyList;60;50;45;13533
2026-06-19 06:55:44;MF;FordFulkerson;AdjacencyList;60;50;46;14823
2026-06-19 06:55:44;MF;FordFulkerson;AdjacencyList;60;50;47;13546
2026-06-19 06:55:44;MF;FordFulkerson;AdjacencyList;60;50;48;13551
2026-06-19 06:55:44;MF;FordFulkerson;AdjacencyList;60;50;49;13598
2026-06-19 06:55:44;MF;FordFulkerson;AdjacencyList;60;50;50;13407
;;;;;;;AVG: 16261
;;;;;;;MIN: 13407
;;;;;;;MAX: 27315
