timestamp;problem;algorithm;structure;vertices;density;iterations;duration_us
2026-06-19 06:55:44;MF;FordFulkerson;IncidenceMatrix;60;75;40;11102
2026-06-19 06:55:44;MF;FordFulkerson;IncidenceMatrix;60;75;41;11217
2026-06-19 06:55:44;MF;FordFulkerson;IncidenceMatrix;60;75;42;11335
2026-06-19 06:55:44;MF;FordFulkerson;IncidenceMatrix;60;75;43;11154
2026-06-19 06:55:44;MF;FordFulkerson;IncidenceMatrix;60;75;44;11411
2026-06-19 06:55:44;MF;FordFulkerson;IncidenceMatrix;60;75;45;10776
2026-06-19 06:55:44;MF;FordFulkerson;IncidenceMatrix;60;75;46;11297
2026-06-19 06:55:44;MF;FordFulkerson;IncidenceMatrix;60;75;47;11191
2026-06-19 06:55:44;MF;FordFulkerson;IncidenceMatrix;60;75;48;11385
2026-06-19 06:55:44;MF;FordFulkerson;IncidenceMatrix;60;75;49;11230
2026-06-19 06:55:44;MF;FordFulkerson;IncidenceMatrix;60;75;50;11086
;;;;;;;AVG: 11465
;;;;;;;MIN: 10776
;;;;;;;MAX: 15313
# Algorytm: Ford-Fulkerson | Badana struktura: Lista Nastepnikow
2026-06-19 06:55:44;MF;FordFulkerson;AdjacencyList;60;75;1;9817
2026-06-19 06:55:44;MF;FordFulkerson;AdjacencyList;60;75;2;9953
2026-06-19 06:55:44;MF;FordFulkerson;AdjacencyList;60;75;3;9997
2026-06-19 06:55:44;MF;FordFulkerson;AdjacencyList;60;75;4;9934
2026-06-19 06:55:44;MF;FordFulkerson;AdjacencyList;60;75;5;10992
2026-06-19 06:55:44;MF;FordFulkerson;AdjacencyList;60;75;6;9860
2026-06-19 06:55:44;MF;FordFulkerson;AdjacencyList;60;75;7;9961
2026-06-19 06:55:44;MF;FordFulkerson;AdjacencyList;60;75;8;11180
2026-06-19 06:55:44;MF;FordFulkerson;AdjacencyList;60;75;9;9781
2026-06-19 06:55:44;MF;FordFulkerson;AdjacencyList;60;75;10;9919
2026-06-19 06:55:44;MF;FordFulkerson;AdjacencyList;60;75;11;9852
2026-06-19 06:55:45;MF;FordFulkerson;AdjacencyList;60;75;12;9857
2026-06-19 06:55:45;MF;FordFulkerson;AdjacencyList;60;75;13;9981
2026-06-19 06:55:45;MF;FordFulkerson;AdjacencyList;60;75;14;9870
2026-06-19 06:55:45;MF;FordFulkerson;AdjacencyList;60;75;15;9925
2026-06-19 06:55:45;MF;FordFulkerson;AdjacencyList;60;75;16;9918
2026-06-19 06:55:45;MF;FordFulkerson;AdjacencyList;60;75;17;9892
2026-06-19 06:55:45;MF;FordFulkerson;AdjacencyList;60;75;18;9896
2026-06-19 06:55:45;MF;FordFulkerson;AdjacencyList;60;75;19;9930
2026-06-19 06:55:45;MF;FordFulkerson;AdjacencyList;60;75;20;9866
2026-06-19 06:55:45;MF;FordFulkerson;AdjacencyList;60;75;21;9887
2026-06-19 06:55:45;MF;FordFulkerson;AdjacencyList;60;75;22;9843
2026-06-19 06:55:45;MF;FordFulkerson;AdjacencyList;60;75;23;10242
2026-06-19 06:55:45;MF;FordFulkerson;AdjacencyList;60;75;24;10112
2026-06-19 06:55:45;MF;FordFulkerson;AdjacencyList;60;75;25;9822
2026-06-19 06:55:45;MF;FordFulkerson;AdjacencyList;60;75;26;9882
2026-06-19 06:55:45;MF;FordFulkerson;AdjacencyList;60;75;27;9932
2026-06-19 06:55:45;MF;FordFulkerson;AdjacencyList;60;75;28;9980
2026-06-19 06:55:45;MF;FordFulkerson;AdjacencyList;60;75;29;9971
2026-06-19 06:55:45;MF;FordFulkerson;AdjacencyList;60;75;30;9885
2026-06-19 06:55:45;MF;FordFulkerson;AdjacencyList;60;75;31;10232
2026-06-19 06:55:45;MF;FordFulkerson;AdjacencyList;60;75;32;9887
2026-06-19 06:55:45;MF;FordFulkerson;AdjacencyList;60;75;33;10027
2026-06-19 06:55:45;MF;FordFulkerson;AdjacencyList;60;75;34;11878
2026-06-19 06:55:45;MF;FordFulkerson;AdjacencyList;60;75;35;9984
2026-06-19 06:55:45;MF;FordFulkerson;AdjacencyList;60;75;36;9775
2026-06-19 06:55:45;MF;FordFulkerson;AdjacencyList;60;75;37;9803
2026-06-19 06:55:45;MF;FordFulkerson;AdjacencyList;60;75;38;9838
2026-06-19 06:55:45;MF;FordFulkerson;AdjacencyList;60;75;39;9791
2026-06-19 06:55:45;MF;FordFulkerson;AdjacencyList;60;75;40;10833
2026-06-19 06:55:45;MF;FordFulkerson;AdjacencyList;60;75;41;10339
2026-06-19 06:55:45;MF;FordFulkerson;AdjacencyList;60;75;42;9857
2026-06-19 06:55:45;MF;FordFulkerson;AdjacencyList;60;75;43;10316
2026-06-19 06:55:45;MF;FordFulkerson;AdjacencyList;60;75;44;10355
2026-06-19 06:55:45;MF;FordFulkerson;AdjacencyList;60;75;45;9822
2026-06-19 06:55:45;MF;FordFulkerson;AdjacencyList;60;75;46;10434
2026-06-19 06:55:45;MF;FordFulkerson;AdjacencyList;60;75;47;10193
2026-06-19 06:55:45;MF;FordFulkerson;AdjacencyList;60;75;48;10061
2026-06-19 06:55:45;MF;FordFulkerson;AdjacencyList;60;75;49;10696
2026-06-19 06:55:45;MF;FordFulkerson;AdjacencyList;60;75;50;9839
;;;;;;;AVG: 10077
;;;;;;;MIN: 9775
;;;;;;;MAX: 11878
